User Id,Datetime,Amount
845,23-10-2022 12:19,20670
845,29-10-2022 00:36,15670
848,03-10-2022 03:55,16120
849,08-10-2022 08:15,5346
849,29-10-2022 15:11,8453
850,01-10-2022 19:05,33451
850,04-10-2022 15:26,20000
850,05-10-2022 02:15,1800
850,05-10-2022 11:46,11777
850,06-10-2022 16:21,15000
850,07-10-2022 10:21,2372
850,07-10-2022 14:42,5000
850,07-10-2022 16:20,25965
850,08-10-2022 20:55,5623
850,09-10-2022 14:33,16276
850,12-10-2022 00:34,35000
850,12-10-2022 14:22,2000
850,13-10-2022 06:40,19000
850,14-10-2022 03:57,2500
850,15-10-2022 08:54,2000
850,16-10-2022 03:06,9777
850,17-10-2022 00:55,19000
850,17-10-2022 01:32,4000
850,18-10-2022 12:40,17000
850,19-10-2022 04:34,13000
850,22-10-2022 07:29,18300
850,23-10-2022 05:20,20633
850,23-10-2022 15:45,2150
850,27-10-2022 18:42,22422
850,30-10-2022 08:50,11394
851,15-10-2022 10:06,8900
851,16-10-2022 07:22,21000
852,01-10-2022 03:29,10850
852,01-10-2022 14:16,6500
852,01-10-2022 14:57,9250
852,02-10-2022 23:43,9300
852,03-10-2022 03:27,1612
852,03-10-2022 21:53,2203
852,04-10-2022 02:34,1614
852,04-10-2022 20:07,8207
852,05-10-2022 02:03,5362
852,05-10-2022 04:47,2367
852,05-10-2022 15:11,4807
852,06-10-2022 00:53,5843
852,06-10-2022 16:17,7200
852,07-10-2022 21:58,4599
852,08-10-2022 17:04,15050
852,09-10-2022 05:26,873
852,09-10-2022 08:53,13150
852,09-10-2022 23:19,6150
852,09-10-2022 23:49,1445
852,10-10-2022 05:17,1603
852,10-10-2022 05:55,2892
852,10-10-2022 08:22,7150
852,10-10-2022 20:34,8700
852,10-10-2022 21:00,3902
852,12-10-2022 09:27,5650
852,13-10-2022 07:00,2720
852,13-10-2022 14:56,6150
852,13-10-2022 20:12,8850
852,14-10-2022 03:20,3769
852,14-10-2022 07:00,2144
852,14-10-2022 08:58,5050
852,14-10-2022 12:17,6200
852,14-10-2022 20:39,5350
852,15-10-2022 01:26,5200
852,16-10-2022 12:59,903
852,17-10-2022 05:17,1528
852,18-10-2022 13:33,873
852,18-10-2022 15:24,610
852,18-10-2022 16:03,3750
852,18-10-2022 17:45,3363
852,18-10-2022 19:17,3397
852,18-10-2022 20:30,2448
852,18-10-2022 20:39,1751
852,19-10-2022 00:28,3841
852,19-10-2022 04:21,7650
852,19-10-2022 07:36,2005
852,19-10-2022 08:28,2603
852,19-10-2022 19:09,5850
852,20-10-2022 01:58,6780
852,20-10-2022 03:48,1701
852,20-10-2022 23:07,1234
852,21-10-2022 05:09,4450
852,21-10-2022 05:58,3810
852,21-10-2022 11:10,7950
852,21-10-2022 16:33,4543
852,22-10-2022 00:17,11200
852,22-10-2022 11:11,11050
852,22-10-2022 11:14,4950
852,22-10-2022 14:53,3514
852,22-10-2022 16:24,1119
852,22-10-2022 19:41,618
852,23-10-2022 03:23,2849
852,23-10-2022 04:56,5600
852,23-10-2022 09:12,6000
852,23-10-2022 11:35,180
852,23-10-2022 18:59,13750
852,25-10-2022 23:48,8400
852,26-10-2022 00:38,4500
852,26-10-2022 05:27,2694
852,26-10-2022 16:43,10000
852,27-10-2022 05:43,6300
852,27-10-2022 06:55,7700
852,27-10-2022 12:43,8950
852,27-10-2022 20:35,7000
852,27-10-2022 21:53,5776
852,28-10-2022 07:32,3284
852,28-10-2022 08:00,4522
852,28-10-2022 15:35,6350
852,28-10-2022 19:01,5100
852,29-10-2022 12:05,2104
852,29-10-2022 19:23,3487
852,30-10-2022 12:50,5372
852,30-10-2022 15:19,929
852,30-10-2022 19:52,14450
852,31-10-2022 05:47,8450
852,31-10-2022 23:08,3980
854,04-10-2022 01:28,17007
854,05-10-2022 13:03,1050
854,07-10-2022 02:27,4457
854,12-10-2022 13:33,2457
854,15-10-2022 00:46,18000
854,23-10-2022 03:00,2000
854,23-10-2022 22:49,2000
854,24-10-2022 04:57,5000
854,26-10-2022 10:50,2000
854,29-10-2022 09:03,20000
854,29-10-2022 11:51,4000
855,02-10-2022 20:41,5000
855,04-10-2022 18:49,5000
855,05-10-2022 02:26,5000
855,06-10-2022 23:46,5000
855,07-10-2022 12:08,5000
855,09-10-2022 01:08,5000
856,02-10-2022 01:22,15000
856,03-10-2022 12:50,14000
856,04-10-2022 01:05,30000
856,05-10-2022 05:10,15000
856,10-10-2022 02:22,21000
856,11-10-2022 17:32,10000
856,16-10-2022 00:57,30000
856,21-10-2022 14:22,15000
856,21-10-2022 14:23,15000
856,30-10-2022 17:11,13500
856,30-10-2022 17:28,15000
861,11-10-2022 02:26,90000
861,16-10-2022 13:52,40000
863,23-10-2022 19:08,35000
866,17-10-2022 11:08,9842
869,30-10-2022 04:36,45000
873,15-10-2022 18:37,2000
873,20-10-2022 14:53,2860
878,05-10-2022 12:35,9494
878,20-10-2022 14:46,4797
878,23-10-2022 03:54,8861
878,25-10-2022 13:39,6269
880,01-10-2022 09:54,240000
880,16-10-2022 02:53,40000
880,19-10-2022 20:09,15000
880,20-10-2022 07:29,46000
880,26-10-2022 13:15,15000
880,30-10-2022 15:14,35000
880,30-10-2022 16:57,50000
884,03-10-2022 05:37,44166
884,03-10-2022 11:40,25000
884,03-10-2022 18:41,25000
884,05-10-2022 07:57,4800
884,06-10-2022 01:56,360
884,09-10-2022 02:20,53500
884,13-10-2022 14:05,58400
884,14-10-2022 01:18,62500
884,15-10-2022 02:03,62000
884,16-10-2022 12:30,20000
884,16-10-2022 17:40,13965
884,28-10-2022 08:38,50500
884,30-10-2022 06:31,13000
884,31-10-2022 06:20,69000
885,01-10-2022 12:40,15000
885,12-10-2022 17:12,9500
885,20-10-2022 08:09,4323
885,28-10-2022 04:56,2862
885,30-10-2022 12:22,1885
888,01-10-2022 13:58,5000
888,01-10-2022 15:02,199
888,02-10-2022 20:48,2000
888,03-10-2022 04:51,4999
888,03-10-2022 16:49,9499
888,04-10-2022 15:59,3200
888,05-10-2022 10:39,4000
888,09-10-2022 04:49,975
888,12-10-2022 03:28,1899
888,12-10-2022 21:16,7000
888,13-10-2022 20:30,1075
888,14-10-2022 13:09,5799
888,15-10-2022 03:22,2300
888,15-10-2022 07:20,2106
888,17-10-2022 04:15,1538
888,17-10-2022 09:29,875
888,18-10-2022 14:37,257
888,18-10-2022 14:54,520
888,19-10-2022 23:23,2200
888,20-10-2022 02:59,5000
888,20-10-2022 03:31,1000
888,20-10-2022 20:06,3500
888,21-10-2022 16:04,1999
888,22-10-2022 03:16,2571
888,22-10-2022 15:02,9900
888,25-10-2022 00:01,555
888,25-10-2022 02:56,8999
888,25-10-2022 04:42,1163
888,25-10-2022 13:02,2217
888,25-10-2022 18:34,1536
888,26-10-2022 19:28,9599
888,27-10-2022 23:17,282
888,29-10-2022 16:38,4278
888,30-10-2022 06:08,9900
888,30-10-2022 06:50,1838
888,31-10-2022 08:05,900
889,04-10-2022 15:16,4400
889,09-10-2022 09:48,5000
889,13-10-2022 09:27,4000
889,13-10-2022 12:25,7500
890,01-10-2022 21:06,50000
890,18-10-2022 08:04,12000
890,22-10-2022 20:19,28223
890,28-10-2022 02:27,21873
895,19-10-2022 17:12,3000
897,20-10-2022 18:38,260000
898,05-10-2022 04:37,6511
898,12-10-2022 04:01,3876
898,13-10-2022 20:10,3844
898,23-10-2022 19:46,5133
898,24-10-2022 03:23,5699
900,04-10-2022 11:38,8000
900,06-10-2022 16:10,9000
900,07-10-2022 14:03,1500
901,19-10-2022 07:23,83000
902,03-10-2022 14:49,2000
902,04-10-2022 01:05,10000
902,06-10-2022 03:07,5000
902,12-10-2022 08:23,7000
902,20-10-2022 07:21,7000
902,20-10-2022 09:18,9500
902,28-10-2022 16:07,13000
907,02-10-2022 18:19,2792
907,02-10-2022 20:10,1801
907,03-10-2022 23:45,2692
907,04-10-2022 14:13,2892
907,04-10-2022 17:22,1401
907,06-10-2022 10:28,2910
907,07-10-2022 13:19,1050
907,10-10-2022 18:02,1258
907,11-10-2022 08:50,336
907,11-10-2022 14:42,1834
907,11-10-2022 19:03,1886
907,12-10-2022 09:43,1884
907,13-10-2022 22:01,1784
907,17-10-2022 00:53,1902
907,18-10-2022 13:28,2608
907,21-10-2022 09:02,1058
907,24-10-2022 11:28,1308
907,26-10-2022 03:15,1734
907,27-10-2022 18:25,2492
907,28-10-2022 03:45,1751
907,28-10-2022 21:30,2842
907,29-10-2022 11:23,1701
907,31-10-2022 09:28,2742
909,05-10-2022 07:47,20860
909,07-10-2022 08:25,25000
909,18-10-2022 14:27,3200
909,25-10-2022 22:50,400000
909,26-10-2022 02:38,5000
912,05-10-2022 01:58,700
912,10-10-2022 04:19,688
912,13-10-2022 07:22,1354
912,15-10-2022 07:01,460
912,16-10-2022 04:19,1706
912,16-10-2022 07:05,793
912,21-10-2022 08:50,405
912,22-10-2022 18:16,273
912,22-10-2022 20:04,1627
912,28-10-2022 10:15,490
912,29-10-2022 23:45,480
913,13-10-2022 00:44,30014
913,25-10-2022 15:43,46034
913,27-10-2022 20:09,8792
915,10-10-2022 16:56,45000
915,12-10-2022 19:51,20000
915,14-10-2022 05:22,50000
915,18-10-2022 20:59,50000
915,19-10-2022 14:45,30000
915,27-10-2022 21:28,35000
915,28-10-2022 03:56,77609
916,03-10-2022 13:22,1618
916,09-10-2022 21:44,1944
916,15-10-2022 17:33,3392
920,02-10-2022 00:46,13000
920,02-10-2022 02:18,25490
920,02-10-2022 22:39,12000
920,03-10-2022 09:15,84975
920,04-10-2022 23:52,10900
920,05-10-2022 22:36,38300
920,05-10-2022 23:26,58100
920,06-10-2022 19:13,24200
920,08-10-2022 10:34,56600
920,09-10-2022 00:27,5200
920,09-10-2022 14:31,18900
920,10-10-2022 12:16,110950
920,11-10-2022 03:49,44300
920,12-10-2022 00:23,9500
920,13-10-2022 04:09,4000
920,13-10-2022 08:26,52450
920,13-10-2022 08:52,11700
920,14-10-2022 03:28,4300
920,14-10-2022 08:13,16000
920,15-10-2022 03:56,31200
920,15-10-2022 04:10,90350
920,15-10-2022 04:51,4400
920,15-10-2022 05:12,6600
920,16-10-2022 19:27,30750
920,17-10-2022 02:00,96500
920,17-10-2022 14:54,36500
920,17-10-2022 20:35,30850
920,18-10-2022 20:21,93500
920,18-10-2022 21:41,20300
920,19-10-2022 07:41,38000
920,20-10-2022 11:54,50600
920,20-10-2022 17:13,46600
920,21-10-2022 00:18,22000
920,22-10-2022 02:57,14700
920,22-10-2022 09:22,1000
920,22-10-2022 16:31,7000
920,23-10-2022 10:46,9400
920,24-10-2022 11:02,41900
920,25-10-2022 16:30,15300
920,26-10-2022 06:44,28200
920,26-10-2022 10:39,95600
920,27-10-2022 07:41,8800
920,27-10-2022 14:08,70390
920,28-10-2022 08:14,13975
920,29-10-2022 00:33,25500
920,29-10-2022 00:36,17000
920,29-10-2022 04:10,20450
920,30-10-2022 12:11,91100
920,30-10-2022 15:33,5300
920,30-10-2022 17:28,14600
920,30-10-2022 17:37,38000
920,30-10-2022 17:49,17250
921,19-10-2022 03:19,100000
921,20-10-2022 18:44,500000
922,08-10-2022 03:33,10000
922,08-10-2022 15:01,50000
922,08-10-2022 23:58,20000
922,10-10-2022 01:40,60000
922,10-10-2022 03:42,20000
922,11-10-2022 15:56,2000
922,12-10-2022 08:03,20000
922,13-10-2022 06:11,4000
922,18-10-2022 19:47,40000
922,19-10-2022 01:51,30000
922,22-10-2022 20:16,2000
922,22-10-2022 20:44,3000
922,23-10-2022 22:30,12000
922,27-10-2022 08:52,30000
922,30-10-2022 09:31,40000
922,31-10-2022 00:20,10000
924,03-10-2022 02:24,20000
924,25-10-2022 07:13,14184
927,03-10-2022 06:55,9999
927,04-10-2022 06:11,6700
927,05-10-2022 06:59,9999
927,05-10-2022 15:51,8000
927,07-10-2022 00:19,7000
927,10-10-2022 15:19,9500
927,14-10-2022 06:42,9999
927,15-10-2022 21:53,5100
927,16-10-2022 05:16,3754
927,16-10-2022 10:50,7500
927,18-10-2022 07:21,9999
927,22-10-2022 18:07,6808
927,23-10-2022 05:51,5000
927,23-10-2022 21:11,9999
927,23-10-2022 23:45,8000
927,24-10-2022 21:17,8921
927,25-10-2022 19:06,9999
927,28-10-2022 03:20,7500
927,29-10-2022 02:25,9999
927,29-10-2022 03:44,9999
927,29-10-2022 14:49,7000
927,31-10-2022 11:02,9999
929,01-10-2022 17:17,9636
930,03-10-2022 02:38,24000
930,07-10-2022 20:32,7500
930,08-10-2022 19:26,50000
930,08-10-2022 20:22,30000
931,11-10-2022 06:03,20000
931,18-10-2022 21:55,13950
931,21-10-2022 23:50,10000
932,22-10-2022 23:56,7231
933,01-10-2022 20:43,5500
933,30-10-2022 06:14,18000
934,01-10-2022 23:30,2000
934,04-10-2022 15:58,500
934,04-10-2022 19:38,500
934,05-10-2022 09:32,600
934,06-10-2022 18:32,1500
934,06-10-2022 20:10,1000
934,08-10-2022 05:48,1000
934,09-10-2022 04:30,500
934,09-10-2022 22:08,1000
934,10-10-2022 06:09,1500
934,12-10-2022 03:41,2000
934,12-10-2022 05:10,1000
934,12-10-2022 12:43,1000
934,12-10-2022 19:56,1500
934,14-10-2022 12:15,500
934,15-10-2022 09:34,900
934,15-10-2022 15:29,1500
934,16-10-2022 08:15,500
934,17-10-2022 00:27,1000
934,17-10-2022 07:46,1500
934,18-10-2022 14:54,1000
934,19-10-2022 21:12,1000
934,23-10-2022 13:54,1000
934,23-10-2022 21:30,600
934,24-10-2022 06:15,500
934,25-10-2022 02:13,1000
934,26-10-2022 03:39,500
934,26-10-2022 06:49,500
934,26-10-2022 18:11,1500
934,28-10-2022 11:41,2000
934,28-10-2022 12:34,2000
934,30-10-2022 06:41,2000
934,30-10-2022 08:47,2000
934,30-10-2022 19:24,1500
936,02-10-2022 04:18,6857
936,02-10-2022 19:05,4598
936,05-10-2022 08:29,3558
936,10-10-2022 00:47,4974
936,11-10-2022 23:14,5206
936,12-10-2022 03:25,15230
936,12-10-2022 14:33,5533
936,12-10-2022 17:25,8756
936,17-10-2022 11:25,19262
936,21-10-2022 09:26,11285
936,21-10-2022 16:22,10711
936,23-10-2022 02:23,12716
936,25-10-2022 20:44,4493
936,26-10-2022 17:52,17753
936,30-10-2022 15:40,7744
936,30-10-2022 21:21,14436
937,25-10-2022 04:58,25000
938,23-10-2022 16:04,5500
940,01-10-2022 10:17,50000
940,30-10-2022 23:48,120000
941,01-10-2022 04:36,60000
941,01-10-2022 06:54,175000
941,05-10-2022 23:14,4021
941,06-10-2022 17:43,65000
941,16-10-2022 07:26,9611
941,17-10-2022 11:52,15000
941,19-10-2022 00:55,19000
941,19-10-2022 21:09,10425
941,20-10-2022 01:23,15000
941,20-10-2022 23:21,23735
941,23-10-2022 03:26,31586
941,23-10-2022 14:49,925
941,30-10-2022 05:25,30000
941,30-10-2022 06:38,20000
943,17-10-2022 19:12,7432
944,01-10-2022 22:32,1000
944,02-10-2022 09:06,500
944,02-10-2022 15:55,550
944,02-10-2022 21:38,500
944,06-10-2022 14:41,600
944,06-10-2022 23:30,500
944,07-10-2022 08:21,500
944,07-10-2022 16:05,1100
944,08-10-2022 16:23,1000
944,09-10-2022 14:23,1000
944,11-10-2022 12:18,1600
944,11-10-2022 22:11,1500
944,13-10-2022 14:46,1000
944,15-10-2022 08:17,700
944,19-10-2022 05:05,1100
944,24-10-2022 16:13,1000
944,24-10-2022 22:49,656
944,25-10-2022 00:30,1156
944,28-10-2022 17:15,1000
944,30-10-2022 19:56,2000
945,06-10-2022 22:14,20000
945,19-10-2022 12:52,28000
945,26-10-2022 23:41,20000
945,28-10-2022 17:02,24286
946,01-10-2022 00:29,23000
946,01-10-2022 03:57,35000
946,01-10-2022 08:26,39000
946,02-10-2022 14:00,12000
946,03-10-2022 13:58,45000
946,05-10-2022 17:06,48000
946,06-10-2022 18:18,7000
946,09-10-2022 15:04,18000
946,13-10-2022 23:27,35000
946,16-10-2022 20:20,42000
946,18-10-2022 07:11,10000
946,22-10-2022 20:28,10000
946,27-10-2022 15:05,47000
946,30-10-2022 04:36,47000
946,30-10-2022 22:20,6000
947,04-10-2022 00:51,20000
947,16-10-2022 12:55,10000
947,20-10-2022 04:16,20000
947,29-10-2022 14:53,15000
949,02-10-2022 03:48,124500
949,06-10-2022 18:27,51000
949,07-10-2022 07:05,25000
949,12-10-2022 17:00,65000
949,21-10-2022 00:57,68671
949,23-10-2022 07:21,60000
949,26-10-2022 14:55,40000
950,04-10-2022 07:49,5000
950,24-10-2022 14:52,18750
950,25-10-2022 23:45,3750
950,28-10-2022 14:43,8000
959,29-10-2022 15:02,50400
962,01-10-2022 13:31,5100
962,08-10-2022 10:57,20790
962,11-10-2022 22:19,8945
962,18-10-2022 21:49,12697
962,19-10-2022 10:25,22665
962,19-10-2022 15:47,12874
962,20-10-2022 15:45,9385
962,23-10-2022 07:34,21988
962,24-10-2022 18:54,11988
962,29-10-2022 18:54,2484
962,30-10-2022 11:27,8000
965,30-10-2022 15:06,14000
967,03-10-2022 01:32,4800
967,03-10-2022 10:01,6000
967,05-10-2022 17:54,5000
967,07-10-2022 02:57,14478
967,08-10-2022 07:33,8800
967,08-10-2022 10:46,39000
967,15-10-2022 13:55,4276
967,17-10-2022 09:03,10025
967,21-10-2022 19:44,30000
967,25-10-2022 18:25,5000
967,25-10-2022 22:52,5000
967,30-10-2022 18:00,6861
967,30-10-2022 18:37,9000
968,01-10-2022 02:03,2000
968,07-10-2022 23:54,3000
968,24-10-2022 10:19,3500
971,06-10-2022 01:09,3433
971,21-10-2022 19:00,5000
971,24-10-2022 04:02,14500
971,24-10-2022 07:25,7515
971,26-10-2022 18:29,3164
971,28-10-2022 14:40,8687
972,01-10-2022 18:17,3500
972,04-10-2022 04:13,900
972,04-10-2022 05:22,1000
972,04-10-2022 08:28,17600
972,05-10-2022 20:02,3300
972,07-10-2022 20:35,1000
972,08-10-2022 03:32,1100
972,09-10-2022 07:55,500
972,09-10-2022 13:49,1800
972,09-10-2022 16:57,500
972,10-10-2022 19:30,500
972,11-10-2022 05:15,5500
972,11-10-2022 20:19,1000
972,13-10-2022 03:53,600
972,13-10-2022 07:23,1100
972,14-10-2022 04:56,2000
972,16-10-2022 16:43,1600
972,20-10-2022 15:40,3000
972,20-10-2022 15:41,500
972,22-10-2022 04:41,1201
972,22-10-2022 21:34,1000
972,23-10-2022 14:02,600
972,24-10-2022 06:46,300
972,25-10-2022 13:04,14600
972,25-10-2022 19:23,1000
972,26-10-2022 15:08,700
972,28-10-2022 16:10,600
972,30-10-2022 09:10,500
972,30-10-2022 14:56,2000
973,14-10-2022 13:12,25000
978,02-10-2022 19:33,18001
978,04-10-2022 00:21,50001
978,04-10-2022 14:10,27700
978,06-10-2022 05:45,5001
978,08-10-2022 11:43,500
978,15-10-2022 04:03,28001
978,15-10-2022 14:08,23500
978,16-10-2022 10:20,14004
978,19-10-2022 00:19,52001
978,21-10-2022 08:37,52001
978,22-10-2022 05:35,2401
978,27-10-2022 15:31,6001
978,27-10-2022 17:22,7001
978,31-10-2022 09:05,2001
979,12-10-2022 13:27,10000
980,02-10-2022 12:13,5000
980,04-10-2022 05:50,4500
980,05-10-2022 01:40,600
980,07-10-2022 08:27,1100
980,08-10-2022 16:49,650
980,08-10-2022 20:42,4500
980,09-10-2022 10:06,2600
980,09-10-2022 12:28,1050
980,10-10-2022 14:55,5000
980,11-10-2022 08:07,5000
980,11-10-2022 14:13,2250
980,11-10-2022 19:15,4300
980,12-10-2022 13:32,5900
980,12-10-2022 20:48,600
980,13-10-2022 10:52,850
980,13-10-2022 14:36,3000
980,14-10-2022 19:55,4200
980,15-10-2022 02:51,2300
980,16-10-2022 16:21,400
980,17-10-2022 06:34,5700
980,17-10-2022 22:52,900
980,18-10-2022 02:44,2800
980,19-10-2022 08:37,800
980,19-10-2022 17:27,800
980,20-10-2022 07:03,1400
980,21-10-2022 23:07,400
980,22-10-2022 02:18,1000
980,23-10-2022 00:37,1200
980,23-10-2022 22:37,700
980,24-10-2022 06:26,5500
980,27-10-2022 17:33,4500
980,28-10-2022 06:09,200
980,28-10-2022 18:10,650
980,28-10-2022 19:11,1650
980,29-10-2022 15:34,4800
980,31-10-2022 00:02,1100
985,05-10-2022 09:16,1000
985,09-10-2022 23:41,5000
985,11-10-2022 16:19,4000
985,13-10-2022 10:39,18000
985,14-10-2022 16:20,13000
985,14-10-2022 21:35,15000
985,16-10-2022 01:53,15000
985,16-10-2022 10:38,4000
985,18-10-2022 14:28,22000
985,18-10-2022 21:48,13000
985,20-10-2022 06:09,4000
985,20-10-2022 11:02,12000
985,23-10-2022 13:17,9000
985,23-10-2022 19:30,500
985,24-10-2022 21:31,7000
985,25-10-2022 03:42,4000
985,25-10-2022 15:55,6000
985,27-10-2022 20:15,1500
985,27-10-2022 20:53,1000
987,01-10-2022 14:18,4400
987,01-10-2022 21:01,1750
987,04-10-2022 03:56,13000
987,04-10-2022 12:40,6400
987,04-10-2022 13:15,3000
987,10-10-2022 03:13,4000
987,11-10-2022 12:42,10000
987,15-10-2022 10:43,6500
987,16-10-2022 16:23,4000
987,17-10-2022 16:55,5000
987,17-10-2022 17:55,10500
987,18-10-2022 15:59,2400
987,19-10-2022 03:16,7900
987,20-10-2022 14:08,2000
987,20-10-2022 14:50,7000
987,21-10-2022 03:44,7000
987,24-10-2022 11:09,5000
987,27-10-2022 07:40,9000
987,28-10-2022 14:26,5900
987,29-10-2022 09:14,7000
987,30-10-2022 15:11,5000
987,30-10-2022 19:26,4000
987,30-10-2022 23:44,4900
989,01-10-2022 15:35,75000
989,01-10-2022 22:48,130000
989,04-10-2022 07:57,115000
989,07-10-2022 22:57,120000
989,08-10-2022 07:27,35000
989,08-10-2022 13:17,16000
989,09-10-2022 21:55,95000
989,13-10-2022 18:14,16000
989,15-10-2022 03:47,95000
989,16-10-2022 04:09,10000
989,16-10-2022 04:52,95000
989,19-10-2022 01:14,125000
989,19-10-2022 05:56,10000
989,20-10-2022 05:39,47000
989,20-10-2022 19:52,9000
989,24-10-2022 08:24,31000
989,25-10-2022 03:02,95000
989,27-10-2022 07:10,5000
989,30-10-2022 09:42,95000
989,30-10-2022 13:32,120000
992,04-10-2022 07:13,25000
992,07-10-2022 03:58,15000
992,12-10-2022 21:00,109688
992,13-10-2022 04:28,25000
992,13-10-2022 22:29,80000
992,19-10-2022 06:44,99990
992,21-10-2022 04:16,25000
992,21-10-2022 08:41,30000
992,22-10-2022 05:16,35000
992,26-10-2022 15:31,30000
992,31-10-2022 17:02,141600
